Lat,Long,Region Name_encoded,Suburb_encoded,Brand Name_encoded,Unleaded 91
-12.478572,130.98852,1,16,6,183.5
-12.470486,130.984279,1,16,9,184.910309
-12.461616,130.929661,0,13,8,0.0
-12.457972,130.941972,0,13,5,183.9
-12.469825,130.987781,1,17,8,183.7
-12.427976,130.9131,0,14,8,183.7
-12.397213,130.859903,0,9,8,183.7
-12.401029,130.916358,0,6,9,184.910309
-12.372055,130.883614,0,1,9,184.8375
-12.389526,130.851965,0,22,9,184.88969
-12.499875,130.986152,1,18,9,184.879166
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,23,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.388251,130.851979,0,22,1,185.9
-12.473721,130.9841,1,16,1,185.9
-12.454479,130.838773,0,23,1,185.9
-12.480144,130.970135,1,16,1,185.9
-12.376822,130.882005,0,1,1,185.9
-12.43158,130.874918,0,8,6,177.5
-12.394908,130.85574,0,26,5,155.9
-12.425722,130.869226,0,8,5,183.5
-12.40943,130.855712,0,27,2,183.5
-12.402207,130.855703,0,26,2,183.5
-12.394744,130.87797,0,5,3,183.7
-12.482142,130.985802,1,16,3,183.7
-12.508645,130.990031,1,19,2,183.5
-12.456695,130.966706,1,15,5,183.5
-12.45187,130.96321,1,20,5,183.5
-12.458111,130.836149,0,23,2,183.5
-12.396662,130.90436,0,7,3,183.7
-12.459371,130.837418,0,23,3,183.7
-12.460552,130.926545,0,13,3,183.7
-12.434533,130.923847,0,14,3,183.7
-12.373514,130.883836,0,1,3,183.7
-12.3877,130.85206,0,22,3,183.7
-12.394908,130.85574,0,26,5,183.5
-12.376162,130.88528,0,4,2,183.5
-12.424795,130.839007,0,12,3,183.7
-12.426162,130.893602,0,8,2,183.5
-12.426896,130.855965,0,27,3,183.7
-12.4329,130.848332,0,11,2,183.5
-12.433454,130.924834,0,14,3,183.7
-12.478572,130.98852,1,16,6,183.5
-12.470486,130.984279,1,16,9,185.9
-12.457972,130.941972,0,13,5,183.9
-12.461616,130.929661,0,13,8,0.0
-12.469825,130.987781,1,17,8,183.7
-12.397213,130.859903,0,9,8,183.7
-12.427976,130.9131,0,14,8,183.7
-12.389526,130.851965,0,22,9,185.9
-12.401029,130.916358,0,6,9,185.9
-12.372055,130.883614,0,1,9,185.9
-12.499875,130.986152,1,18,9,185.9
-12.453169,130.838155,0,23,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.388251,130.851979,0,22,1,185.9
-12.454479,130.838773,0,23,1,185.9
-12.376822,130.882005,0,1,1,185.9
-12.473721,130.9841,1,16,1,185.9
-12.480144,130.970135,1,16,1,185.9
-12.43158,130.874918,0,8,6,177.5
-12.425722,130.869226,0,8,5,183.5
-12.394908,130.85574,0,26,5,155.9
-12.402207,130.855703,0,26,2,183.5
-12.40943,130.855712,0,27,2,183.5
-12.394744,130.87797,0,5,3,183.7
-12.456695,130.966706,1,15,5,183.5
-12.508645,130.990031,1,19,2,183.5
-12.45187,130.96321,1,20,5,183.5
-12.482142,130.985802,1,16,3,183.7
-12.396662,130.90436,0,7,3,183.7
-12.459371,130.837418,0,23,3,183.7
-12.458111,130.836149,0,23,2,183.5
-12.434533,130.923847,0,14,3,183.7
-12.460552,130.926545,0,13,3,183.7
-12.394908,130.85574,0,26,5,183.5
-12.376162,130.88528,0,4,2,183.5
-12.3877,130.85206,0,22,3,183.7
-12.373514,130.883836,0,1,3,183.7
-12.4329,130.848332,0,11,2,183.5
-12.424795,130.839007,0,12,3,183.7
-12.426162,130.893602,0,8,2,183.5
-12.426896,130.855965,0,27,3,183.7
-12.433454,130.924834,0,14,3,183.7
-12.478572,130.98852,1,16,6,183.5
-12.457972,130.941972,0,13,5,183.9
-12.461616,130.929661,0,13,8,0.0
-12.470486,130.984279,1,16,9,185.9
-12.469825,130.987781,1,17,8,183.7
-12.397213,130.859903,0,9,8,183.7
-12.427976,130.9131,0,14,8,183.7
-12.401029,130.916358,0,6,9,185.9
-12.389526,130.851965,0,22,9,185.9
-12.372055,130.883614,0,1,9,185.9
-12.499875,130.986152,1,18,9,185.9
-12.447604,130.94755,0,14,5,0.0
-12.4329,130.848332,0,11,2,183.5
-12.426896,130.855965,0,27,3,183.7
-12.426162,130.893602,0,8,2,183.5
-12.433454,130.924834,0,14,3,183.7
-12.478572,130.98852,1,16,6,183.5
-12.461616,130.929661,0,13,8,0.0
-12.457972,130.941972,0,13,5,183.9
-12.470486,130.984279,1,16,9,185.9
-12.427976,130.9131,0,14,8,185.166666
-12.397213,130.859903,0,9,8,185.166666
-12.469825,130.987781,1,17,8,185.166666
-12.372055,130.883614,0,1,9,185.9
-12.389526,130.851965,0,22,9,185.9
-12.499875,130.986152,1,18,9,185.9
-12.401029,130.916358,0,6,9,185.9
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,23,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.473721,130.9841,1,16,1,185.9
-12.376822,130.882005,0,1,1,185.9
-12.454479,130.838773,0,23,1,185.9
-12.480144,130.970135,1,16,1,185.9
-12.388251,130.851979,0,22,1,185.9
-12.43158,130.874918,0,8,6,177.5
-12.425722,130.869226,0,8,5,183.5
-12.394908,130.85574,0,26,5,155.9
-12.40943,130.855712,0,27,2,183.5
-12.402207,130.855703,0,26,2,183.5
-12.394744,130.87797,0,5,3,183.7
-12.456695,130.966706,1,15,5,183.5
-12.508645,130.990031,1,19,2,183.5
-12.482142,130.985802,1,16,3,183.7
-12.45187,130.96321,1,20,5,183.5
-12.458111,130.836149,0,23,2,183.5
-12.396662,130.90436,0,7,3,183.7
-12.459371,130.837418,0,23,3,183.7
-12.434533,130.923847,0,14,3,183.7
-12.460552,130.926545,0,13,3,183.7
-12.376162,130.88528,0,4,2,183.5
-12.3877,130.85206,0,22,3,183.7
-12.373514,130.883836,0,1,3,183.7
-12.394908,130.85574,0,26,5,183.5
-12.424795,130.839007,0,12,3,183.7
-12.453169,130.838155,0,23,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.473721,130.9841,1,16,1,186.9
-12.388251,130.851979,0,22,1,186.9
-12.376822,130.882005,0,1,1,186.9
-12.454479,130.838773,0,23,1,186.9
-12.480144,130.970135,1,16,1,186.9
-12.43158,130.874918,0,8,6,178.5
-12.425722,130.869226,0,8,5,184.5
-12.394908,130.85574,0,26,5,155.9
-12.402207,130.855703,0,26,2,184.431506
-12.40943,130.855712,0,27,2,184.431506
-12.394744,130.87797,0,5,3,184.7
-12.508645,130.990031,1,19,2,184.267123
-12.482142,130.985802,1,16,3,184.7
-12.456695,130.966706,1,15,5,184.5
-12.45187,130.96321,1,20,5,184.5
-12.459371,130.837418,0,23,3,184.7
-12.434533,130.923847,0,14,3,184.7
-12.396662,130.90436,0,7,3,183.7
-12.458111,130.836149,0,23,2,184.349315
-12.460552,130.926545,0,13,3,184.7
-12.394908,130.85574,0,26,5,184.5
-12.376162,130.88528,0,4,2,184.458904
-12.373514,130.883836,0,1,3,184.7
-12.3877,130.85206,0,22,3,184.7
-12.426896,130.855965,0,27,3,184.7
-12.4329,130.848332,0,11,2,184.29452
-12.426162,130.893602,0,8,2,184.431506
-12.424795,130.839007,0,12,3,184.7
-12.433454,130.924834,0,14,3,184.7
-12.478572,130.98852,1,16,6,184.5
-12.470486,130.984279,1,16,9,186.642268
-12.457972,130.941972,0,13,5,184.910309
-12.461616,130.929661,0,13,8,0.0
-12.397213,130.859903,0,9,8,185.9
-12.469825,130.987781,1,17,8,185.9
-12.427976,130.9131,0,14,8,185.9
-12.401029,130.916358,0,6,9,186.704123
-12.372055,130.883614,0,1,9,186.7125
-12.499875,130.986152,1,18,9,186.704123
-12.389526,130.851965,0,22,9,186.704123
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,23,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.454479,130.838773,0,23,1,188.9
-12.473721,130.9841,1,16,1,188.9
-12.480144,130.970135,1,16,1,189.4
-12.388251,130.851979,0,22,1,188.9
-12.376822,130.882005,0,1,1,188.9
-12.43158,130.874918,0,8,6,181.5
-12.425722,130.869226,0,8,5,185.5
-12.394908,130.85574,0,26,5,155.9
-12.402207,130.855703,0,26,2,185.5
-12.40943,130.855712,0,27,2,185.5
-12.394744,130.87797,0,5,3,186.75
-12.45187,130.96321,1,20,5,185.5
-12.482142,130.985802,1,16,3,187.7
-12.508645,130.990031,1,19,2,185.5
-12.456695,130.966706,1,15,5,185.5
-12.460552,130.926545,0,13,3,187.7
-12.434533,130.923847,0,14,3,187.7
-12.396662,130.90436,0,7,3,186.366666
-12.458111,130.836149,0,23,2,185.5
-12.459371,130.837418,0,23,3,187.7
-12.394908,130.85574,0,26,5,185.5
-12.3877,130.85206,0,22,3,187.7
-12.373514,130.883836,0,1,3,187.7
-12.376162,130.88528,0,4,2,185.5
-12.426896,130.855965,0,27,3,187.7
-12.426162,130.893602,0,8,2,185.5
-12.424795,130.839007,0,12,3,187.7
-12.4329,130.848332,0,11,2,185.5
-12.433454,130.924834,0,14,3,187.7
-12.478572,130.98852,1,16,6,187.5
-12.457972,130.941972,0,13,5,187.75567
-12.470486,130.984279,1,16,9,188.807216
-12.461616,130.929661,0,13,8,0.0
-12.427976,130.9131,0,14,8,187.233333
-12.397213,130.859903,0,9,8,187.233333
-12.469825,130.987781,1,17,8,187.233333
-12.372055,130.883614,0,1,9,188.786597
-12.401029,130.916358,0,6,9,188.704123
-12.389526,130.851965,0,22,9,188.786597
-12.499875,130.986152,1,18,9,188.786597
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,23,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.454479,130.838773,0,23,1,189.9
-12.480144,130.970135,1,16,1,190.9
-12.376822,130.882005,0,1,1,189.9
-12.394744,130.87797,0,5,3,188.75
-12.482142,130.985802,1,16,3,189.7
-12.456695,130.966706,1,15,5,187.5
-12.45187,130.96321,1,20,5,187.5
-12.508645,130.990031,1,19,2,186.453424
-12.458111,130.836149,0,23,2,186.815068
-12.394908,130.85574,0,26,5,187.5
-12.376162,130.88528,0,4,2,187.143835
-12.4329,130.848332,0,11,2,187.176712
-12.426162,130.893602,0,8,2,187.176712
-12.459371,130.837418,0,23,3,189.7
-12.460552,130.926545,0,13,3,189.7
-12.426896,130.855965,0,27,3,189.7
-12.473721,130.9841,1,16,1,189.9
-12.3877,130.85206,0,22,3,189.7
-12.424795,130.839007,0,12,3,189.7
-12.434533,130.923847,0,14,3,189.7
-12.373514,130.883836,0,1,3,189.7
-12.396662,130.90436,0,7,3,189.7
-12.433454,130.924834,0,14,3,189.7
-12.478572,130.98852,1,16,6,189.5
-12.457972,130.941972,0,13,5,189.9
-12.461616,130.929661,0,13,8,0.0
-12.470486,130.984279,1,16,9,189.9
-12.427976,130.9131,0,14,8,189.1
-12.397213,130.859903,0,9,8,189.1
-12.469825,130.987781,1,17,8,189.1
-12.401029,130.916358,0,6,9,189.9
-12.389526,130.851965,0,22,9,189.9
-12.499875,130.986152,1,18,9,189.9
-12.372055,130.883614,0,1,9,189.9
-12.388251,130.851979,0,22,1,189.9
-12.43158,130.874918,0,8,6,183.5
-12.394908,130.85574,0,26,5,155.9
-12.425722,130.869226,0,8,5,187.5
-12.40943,130.855712,0,27,2,187.176712
-12.402207,130.855703,0,26,2,187.012328
-12.376822,130.882005,0,1,1,190.9
-12.480144,130.970135,1,16,1,191.9
-12.454479,130.838773,0,23,1,190.9
-12.388251,130.851979,0,22,1,190.9
-12.473721,130.9841,1,16,1,190.9
-12.43158,130.874918,0,8,6,183.5
-12.425722,130.869226,0,8,5,189.5
-12.394908,130.85574,0,26,5,155.9
-12.40943,130.855712,0,27,2,188.516438
-12.402207,130.855703,0,26,2,188.557534
-12.394744,130.87797,0,5,3,189.7
-12.508645,130.990031,1,19,2,188.59863
-12.45187,130.96321,1,20,5,189.5
-12.482142,130.985802,1,16,3,189.7
-12.456695,130.966706,1,15,5,189.5
-12.458111,130.836149,0,23,2,188.59863
-12.376162,130.88528,0,4,2,188.584931
-12.394908,130.85574,0,26,5,189.5
-12.4329,130.848332,0,11,2,188.59863
-12.426162,130.893602,0,8,2,188.584931
-12.460552,130.926545,0,13,3,189.7
-12.3877,130.85206,0,22,3,189.7
-12.459371,130.837418,0,23,3,189.7
-12.434533,130.923847,0,14,3,189.7
-12.426896,130.855965,0,27,3,189.7
-12.396662,130.90436,0,7,3,189.7
-12.424795,130.839007,0,12,3,189.7
-12.373514,130.883836,0,1,3,189.7
-12.433454,130.924834,0,14,3,189.7
-12.478572,130.98852,1,16,6,189.5
-12.461616,130.929661,0,13,8,0.0
-12.470486,130.984279,1,16,9,190.642268
-12.457972,130.941972,0,13,5,189.9
-12.469825,130.987781,1,17,8,189.7
-12.427976,130.9131,0,14,8,189.7
-12.397213,130.859903,0,9,8,189.7
-12.499875,130.986152,1,18,9,190.642268
-12.389526,130.851965,0,22,9,190.708988
-12.401029,130.916358,0,6,9,190.60103
-12.372055,130.883614,0,1,9,190.621649
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,23,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,23,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.480144,130.970135,1,16,1,191.9
-12.388251,130.851979,0,22,1,191.9
-12.376822,130.882005,0,1,1,191.9
-12.454479,130.838773,0,23,1,191.9
-12.473721,130.9841,1,16,1,191.9
-12.43158,130.874918,0,8,6,183.5
-12.425722,130.869226,0,8,5,189.5
-12.394908,130.85574,0,26,5,155.9
-12.402207,130.855703,0,26,2,188.9
-12.40943,130.855712,0,27,2,188.9
-12.394744,130.87797,0,5,3,189.7
-12.482142,130.985802,1,16,3,189.7
-12.456695,130.966706,1,15,5,189.5
-12.508645,130.990031,1,19,2,188.9
-12.45187,130.96321,1,20,5,189.5
-12.458111,130.836149,0,23,2,188.9
-12.394908,130.85574,0,26,5,189.5
-12.376162,130.88528,0,4,2,188.9
-12.426162,130.893602,0,8,2,188.9
-12.4329,130.848332,0,11,2,188.9
-12.3877,130.85206,0,22,3,189.7
-12.434533,130.923847,0,14,3,189.7
-12.424795,130.839007,0,12,3,189.7
-12.396662,130.90436,0,7,3,189.7
-12.460552,130.926545,0,13,3,189.7
-12.373514,130.883836,0,1,3,189.7
-12.426896,130.855965,0,27,3,189.7
-12.459371,130.837418,0,23,3,189.7
-12.433454,130.924834,0,14,3,189.7
-12.478572,130.98852,1,16,6,189.5
-12.457972,130.941972,0,13,5,189.9
-12.461616,130.929661,0,13,8,0.0
-12.470486,130.984279,1,16,9,191.9
-12.397213,130.859903,0,9,8,189.7
-12.427976,130.9131,0,14,8,189.7
-12.469825,130.987781,1,17,8,189.7
-12.389526,130.851965,0,22,9,191.9
-12.401029,130.916358,0,6,9,191.9
-12.372055,130.883614,0,1,9,191.9
-12.499875,130.986152,1,18,9,191.9
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,23,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.388251,130.851979,0,22,1,191.9
-12.473721,130.9841,1,16,1,191.9
-12.480144,130.970135,1,16,1,191.9
-12.454479,130.838773,0,23,1,191.9
-12.376822,130.882005,0,1,1,191.9
-12.43158,130.874918,0,8,6,183.5
-12.394908,130.85574,0,26,5,155.9
-12.425722,130.869226,0,8,5,189.5
-12.402207,130.855703,0,26,2,188.9
-12.40943,130.855712,0,27,2,188.9
-12.394744,130.87797,0,5,3,189.7
-12.508645,130.990031,1,19,2,188.9
-12.456695,130.966706,1,15,5,189.5
-12.482142,130.985802,1,16,3,189.7
-12.45187,130.96321,1,20,5,189.5
-12.458111,130.836149,0,23,2,188.9
-12.376162,130.88528,0,4,2,188.9
-12.394908,130.85574,0,26,5,189.5
-12.426162,130.893602,0,8,2,188.9
-12.4329,130.848332,0,11,2,188.9
-12.459371,130.837418,0,23,3,189.7
-12.3877,130.85206,0,22,3,189.7
-12.460552,130.926545,0,13,3,189.7
-12.373514,130.883836,0,1,3,189.7
-12.396662,130.90436,0,7,3,189.7
-12.424795,130.839007,0,12,3,189.7
-12.426896,130.855965,0,27,3,189.7
-12.434533,130.923847,0,14,3,189.7
-12.433454,130.924834,0,14,3,189.7
-12.478572,130.98852,1,16,6,189.5
-12.470486,130.984279,1,16,9,191.9
-12.457972,130.941972,0,13,5,189.9
-12.461616,130.929661,0,13,8,0.0
-12.397213,130.859903,0,9,8,189.7
-12.469825,130.987781,1,17,8,189.7
-12.427976,130.9131,0,14,8,189.7
-12.401029,130.916358,0,6,9,191.9
-12.372055,130.883614,0,1,9,191.9
-12.389526,130.851965,0,22,9,191.9
-12.499875,130.986152,1,18,9,191.9
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,23,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.388251,130.851979,0,22,1,191.9
-12.454479,130.838773,0,23,1,191.9
-12.473721,130.9841,1,16,1,191.9
-12.480144,130.970135,1,16,1,191.9
-12.376822,130.882005,0,1,1,191.9
-12.43158,130.874918,0,8,6,183.5
-12.394908,130.85574,0,26,5,155.9
-12.425722,130.869226,0,8,5,189.5
-12.40943,130.855712,0,27,2,188.9
-12.402207,130.855703,0,26,2,188.9
-12.394744,130.87797,0,5,3,189.7
-12.508645,130.990031,1,19,2,188.9
-12.482142,130.985802,1,16,3,189.7
-12.456695,130.966706,1,15,5,189.5
-12.45187,130.96321,1,20,5,189.5
-12.458111,130.836149,0,23,2,188.9
-12.376162,130.88528,0,4,2,188.9
-12.394908,130.85574,0,26,5,189.5
-12.4329,130.848332,0,11,2,188.9
-12.426162,130.893602,0,8,2,188.9
-12.3877,130.85206,0,22,3,189.7
-12.434533,130.923847,0,14,3,189.7
-12.426896,130.855965,0,27,3,189.7
-12.459371,130.837418,0,23,3,189.7
-12.424795,130.839007,0,12,3,189.7
-12.373514,130.883836,0,1,3,189.7
-12.460552,130.926545,0,13,3,189.7
-12.396662,130.90436,0,7,3,189.7
-12.433454,130.924834,0,14,3,189.7
-12.478572,130.98852,1,16,6,189.5
-12.457972,130.941972,0,13,5,189.9
-12.470486,130.984279,1,16,9,190.992783
-12.372055,130.883614,0,1,9,190.951546
-12.389526,130.851965,0,22,9,190.951546
-12.397213,130.859903,0,9,8,191.033333
-12.401029,130.916358,0,6,9,190.972164
-12.499875,130.986152,1,18,9,190.88901
-12.461616,130.929661,0,13,8,0.0
-12.469825,130.987781,1,17,8,191.033333
-12.427976,130.9131,0,14,8,191.033333
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,23,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.376822,130.882005,0,1,1,191.9
-12.473721,130.9841,1,16,1,191.9
-12.454479,130.838773,0,23,1,191.9
-12.480144,130.970135,1,16,1,191.9
-12.388251,130.851979,0,22,1,191.9
-12.43158,130.874918,0,8,6,183.5
-12.394908,130.85574,0,26,5,155.9
-12.425722,130.869226,0,8,5,189.5
-12.402207,130.855703,0,26,2,188.9
-12.40943,130.855712,0,27,2,188.9
-12.394744,130.87797,0,5,3,189.7
-12.45187,130.96321,1,20,5,189.5
-12.456695,130.966706,1,15,5,189.5
-12.482142,130.985802,1,16,3,189.7
-12.508645,130.990031,1,19,2,188.9
-12.458111,130.836149,0,23,2,188.9
-12.394908,130.85574,0,26,5,189.5
-12.376162,130.88528,0,4,2,188.9
-12.426162,130.893602,0,8,2,188.9
-12.4329,130.848332,0,11,2,188.9
-12.396662,130.90436,0,7,3,189.7
-12.459371,130.837418,0,23,3,189.7
-12.460552,130.926545,0,13,3,189.7
-12.424795,130.839007,0,12,3,189.7
-12.3877,130.85206,0,22,3,189.7
-12.426896,130.855965,0,27,3,189.7
-12.434533,130.923847,0,14,3,189.7
-12.373514,130.883836,0,1,3,189.7
-12.433454,130.924834,0,14,3,189.7
-12.478572,130.98852,1,16,6,189.5
-12.470486,130.984279,1,16,9,189.9
-12.461616,130.929661,0,13,8,0.0
-12.457972,130.941972,0,13,5,189.9
-12.397213,130.859903,0,9,8,190.5
-12.469825,130.987781,1,17,8,190.5
-12.427976,130.9131,0,14,8,190.5
-12.389526,130.851965,0,22,9,189.9
-12.401029,130.916358,0,6,9,189.9
-12.499875,130.986152,1,18,9,189.9
-12.372055,130.883614,0,1,9,189.9
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,23,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.480144,130.970135,1,16,1,191.9
-12.454479,130.838773,0,23,1,191.9
-12.376822,130.882005,0,1,1,191.9
-12.473721,130.9841,1,16,1,191.9
-12.388251,130.851979,0,22,1,191.9
-12.43158,130.874918,0,8,6,183.5
-12.394908,130.85574,0,26,5,155.9
-12.425722,130.869226,0,8,5,189.5
-12.40943,130.855712,0,27,2,188.9
-12.402207,130.855703,0,26,2,188.9
-12.394744,130.87797,0,5,3,189.7
-12.45187,130.96321,1,20,5,189.5
-12.456695,130.966706,1,15,5,189.5
-12.508645,130.990031,1,19,2,188.9
-12.482142,130.985802,1,16,3,189.7
-12.458111,130.836149,0,23,2,188.9
-12.376162,130.88528,0,4,2,188.9
-12.394908,130.85574,0,26,5,189.5
-12.426162,130.893602,0,8,2,188.9
-12.4329,130.848332,0,11,2,188.9
-12.460552,130.926545,0,13,3,189.7
-12.3877,130.85206,0,22,3,189.7
-12.426896,130.855965,0,27,3,189.7
-12.459371,130.837418,0,23,3,189.7
-12.424795,130.839007,0,12,3,189.7
-12.396662,130.90436,0,7,3,189.7
-12.434533,130.923847,0,14,3,189.7
-12.373514,130.883836,0,1,3,189.7
-12.433454,130.924834,0,14,3,189.7
-12.478572,130.98852,1,16,6,189.5
-12.457972,130.941972,0,13,5,189.9
-12.461616,130.929661,0,13,8,0.0
-12.470486,130.984279,1,16,9,189.9
-12.397213,130.859903,0,9,8,189.9
-12.427976,130.9131,0,14,8,189.9
-12.469825,130.987781,1,17,8,189.9
-12.389526,130.851965,0,22,9,189.9
-12.372055,130.883614,0,1,9,189.9
-12.401029,130.916358,0,6,9,189.9
-12.499875,130.986152,1,18,9,189.9
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,23,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.473721,130.9841,1,16,1,191.9
-12.480144,130.970135,1,16,1,191.9
-12.376822,130.882005,0,1,1,191.9
-12.454479,130.838773,0,23,1,191.9
-12.388251,130.851979,0,22,1,191.9
-12.43158,130.874918,0,8,6,183.5
-12.425722,130.869226,0,8,5,189.5
-12.394908,130.85574,0,26,5,155.9
-12.402207,130.855703,0,26,2,188.9
-12.40943,130.855712,0,27,2,188.9
-12.394744,130.87797,0,5,3,189.7
-12.482142,130.985802,1,16,3,189.7
-12.508645,130.990031,1,19,2,188.9
-12.45187,130.96321,1,20,5,189.5
-12.456695,130.966706,1,15,5,189.5
-12.458111,130.836149,0,23,2,188.9
-12.376162,130.88528,0,4,2,188.9
-12.394908,130.85574,0,26,5,189.5
-12.426162,130.893602,0,8,2,188.9
-12.4329,130.848332,0,11,2,188.9
-12.396662,130.90436,0,7,3,189.7
-12.434533,130.923847,0,14,3,189.7
-12.459371,130.837418,0,23,3,189.7
-12.373514,130.883836,0,1,3,189.7
-12.424795,130.839007,0,12,3,189.7
-12.460552,130.926545,0,13,3,189.7
-12.426896,130.855965,0,27,3,189.7
-12.3877,130.85206,0,22,3,189.7
-12.433454,130.924834,0,14,3,189.7
-12.478572,130.98852,1,16,6,189.5
-12.470486,130.984279,1,16,9,189.9
-12.461616,130.929661,0,13,8,0.0
-12.457972,130.941972,0,13,5,189.9
-12.427976,130.9131,0,14,8,189.9
-12.469825,130.987781,1,17,8,189.9
-12.397213,130.859903,0,9,8,189.9
-12.401029,130.916358,0,6,9,189.9
-12.372055,130.883614,0,1,9,189.9
-12.389526,130.851965,0,22,9,189.9
-12.499875,130.986152,1,18,9,189.9
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,23,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.454479,130.838773,0,23,1,191.9
-12.388251,130.851979,0,22,1,191.9
-12.376822,130.882005,0,1,1,191.9
-12.480144,130.970135,1,16,1,191.9
-12.473721,130.9841,1,16,1,191.9
-12.43158,130.874918,0,8,6,183.5
-12.425722,130.869226,0,8,5,189.5
-12.394908,130.85574,0,26,5,155.9
-12.40943,130.855712,0,27,2,188.9
-12.402207,130.855703,0,26,2,188.9
-12.394744,130.87797,0,5,3,189.7
-12.456695,130.966706,1,15,5,189.5
-12.45187,130.96321,1,20,5,189.5
-12.508645,130.990031,1,19,2,188.9
-12.482142,130.985802,1,16,3,189.7
-12.458111,130.836149,0,23,2,188.9
-12.394908,130.85574,0,26,5,189.5
-12.376162,130.88528,0,4,2,188.9
-12.426162,130.893602,0,8,2,188.9
-12.4329,130.848332,0,11,2,188.9
-12.460552,130.926545,0,13,3,189.7
-12.459371,130.837418,0,23,3,189.7
-12.424795,130.839007,0,12,3,189.7
-12.3877,130.85206,0,22,3,189.7
-12.373514,130.883836,0,1,3,189.7
-12.434533,130.923847,0,14,3,189.7
-12.396662,130.90436,0,7,3,189.7
-12.426896,130.855965,0,27,3,189.7
-12.433454,130.924834,0,14,3,189.7
-12.478572,130.98852,1,16,6,189.5
-12.461616,130.929661,0,13,8,0.0
-12.457972,130.941972,0,13,5,189.9
-12.470486,130.984279,1,16,9,189.9
-12.469825,130.987781,1,17,8,189.9
-12.427976,130.9131,0,14,8,189.9
-12.397213,130.859903,0,9,8,189.9
-12.401029,130.916358,0,6,9,189.9
-12.389526,130.851965,0,22,9,189.9
-12.499875,130.986152,1,18,9,189.9
-12.372055,130.883614,0,1,9,189.9
-12.394744,130.87797,0,5,3,189.7
-12.45187,130.96321,1,20,5,189.5
-12.508645,130.990031,1,19,2,188.9
-12.482142,130.985802,1,16,3,189.7
-12.456695,130.966706,1,15,5,189.5
-12.458111,130.836149,0,23,2,188.9
-12.394908,130.85574,0,26,5,189.5
-12.376162,130.88528,0,4,2,188.9
-12.4329,130.848332,0,11,2,188.9
-12.426162,130.893602,0,8,2,188.9
-12.459371,130.837418,0,23,3,189.7
-12.424795,130.839007,0,12,3,189.7
-12.426896,130.855965,0,27,3,189.7
-12.396662,130.90436,0,7,3,189.7
-12.373514,130.883836,0,1,3,189.7
-12.460552,130.926545,0,13,3,189.7
-12.434533,130.923847,0,14,3,189.7
-12.3877,130.85206,0,22,3,189.7
-12.433454,130.924834,0,14,3,189.7
-12.478572,130.98852,1,16,6,189.5
-12.461616,130.929661,0,13,8,0.0
-12.457972,130.941972,0,13,5,189.9
-12.470486,130.984279,1,16,9,189.9
-12.397213,130.859903,0,9,8,189.9
-12.469825,130.987781,1,17,8,189.9
-12.427976,130.9131,0,14,8,189.9
-12.40943,130.855712,0,27,2,188.9
-12.372055,130.883614,0,1,9,189.9
-12.499875,130.986152,1,18,9,189.9
-12.389526,130.851965,0,22,9,189.9
-12.401029,130.916358,0,6,9,189.9
